Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
351.32489240297065,0.65496581616804406,0.48580227152217503,0.033973291070407807,0.51557097624530712,8.2184410032162532e-06,-3.9679321822264083e-07,-0.0018675817365202615,3.3781784524484582e-05,-0.0011261661772595626
339.40832313975909,0.68404755215965451,0.50239652575581317,0.029404144236733543,0.4802918810268153,9.9009725538896595e-06,-4.9368836002480891e-07,-0.001661055098407152,9.8816360187333691e-06,-0.001039590985016093
327.80734209468892,0.71322224353878028,0.51864609708022158,0.024988614396260433,0.38958120098934756,1.0527333439729823e-05,-5.1898844977659575e-07,-0.0013541092442971719,1.3782411844932693e-06,-0.00097849289596433145
316.51574244756836,0.73981390000773217,0.53262368536425697,0.021392714502568133,0.3471960432672816,8.9714021297784908e-06,-5.3279773837868244e-07,-0.0010704136700897052,1.3285198176286324e-07,-0.00092984687443755168
305.5274066110498,0.76346648428062736,0.54413283608957386,0.018527579598256128,0.40211704642592849,5.9804297291411776e-06,-4.5662142340131012e-07,-0.00082070217623573388,1.6873948518747865e-08,-0.00088285695692276109
294.83450039440481,0.78585315610280304,0.55441775657035919,0.01574930789857662,0.44280502684905088,2.8832318076103919e-06,-3.0858485462616424e-06,-0.00057408612054291042,2.7216557787015681e-09,-0.00083723944327766114
284.42772608091428,0.8069932658165726,0.56351826128837956,0.013111329038723196,0.4284622332232928,2.9202372470699278e-06,-5.2739306500235387e-06,-0.00037370845712444284,4.7390880979649593e-10,-0.00079868607562456895
274.29996050411938,0.82661297520809285,0.57127171474175498,0.010762908595147169,0.38220971457221253,1.1050476933049802e-07,-1.5773080984155091e-06,-0.00016330699982214369,1.0409360326798843e-10,-0.00075839598706497341
264.44599288414628,0.84445087105211769,0.57753271298261666,0.0088476201958245654,0.37191411424233678,7.2060059389624291e-25,6.7669318711537243e-07,-1.1221578948575339e-05,4.7364410038592646e-12,-0.0007151215154232414
254.85983875844221,0.86045782707293483,0.58230637952482311,0.0072729833883457135,0.39043992846818298,1.3173439221459195e-45,3.2149911356190594e-06,0.00024140019212336855,4.3737950211000209e-29,-0.00065706948903914222
245.53485722568533,0.87403748120249247,0.58523213933702323,0.0059274348594695325,0.39458830406784529,3.708899376504889e-63,5.4786306983746e-06,0.00035664760398255307,6.4503026582876487e-51,-0.00059654274256877582
236.46543449989932,0.88523066761069913,0.58638898413482821,0.0047456028987125226,0.35291822134357176,-6.5938723073126747e-39,7.4054782988183519e-06,0.00050636381337472447,2.4788701098335907e-69,-0.00052342935294516849
227.64686202755937,0.89444632620006814,0.58609636898691519,0.0037312580821122696,0.26434526659044622,-1.6667394300302328e-32,9.0594294878806533e-06,0.00075386711921349853,6.2376265626730457e-66,-0.00045084375036205659
219.07424904441737,0.90107511392250217,0.58400181373673377,0.0029074953847715301,0.160851153354443,-7.0749768337139136e-29,1.0648191360264708e-05,0.00098482655721854329,-2.5700928358639056e-21,-0.00037641398838308103
210.74255556668118,0.90490090289665659,0.58002201192948633,0.0022588304664152015,0.060791827038023882,-1.6605231278989334e-47,1.2646623130170822e-05,0.0012109959151414065,-1.4325147795796107e-39,-0.00029798548475209845
202.64705766067848,0.90604575067749238,0.57429424457637879,0.0017618852222477319,-0.010417587469149225,-1.7485752034693487e-38,1.4493355349655149e-05,0.0013635384539250894,-1.2909951158041198e-52,-0.0002188047067912223
194.7833118291997,0.9036487633153456,0.56633633990500698,0.0013714347883836513,-0.077734124232236468,1.1257306837337614e-28,1.6089172058291661e-05,0.0014260496510243442,7.2149530857042136e-22,-0.00013484891393383304
187.14696289888764,0.89403704328037747,0.55394824489695793,0.001059110671242286,-0.15596790025841045,-1.7777644176193515e-34,1.6311254545538117e-05,0.0014650604088644742,9.8421705733228827e-43,-4.4465086229582979e-05
179.7337090096795,0.87031042631110722,0.53305759085253612,0.00081147897376370078,-0.22072074541103603,1.718930041397166e-17,1.3721988671412791e-05,0.0014597761419971565,1.4265900184191098e-53,5.3728266810906117e-05
172.53932361931479,0.82918787524425852,0.50197883048380731,0.00061222916757271324,-0.27264903748093872,5.115487371537511e-12,8.2148764055710668e-06,0.0015427499020105977,8.8605290030104388e-23,0.00014520623548310713
165.55930122105292,0.77169988123398525,0.46169828610132413,0.00045000326158816089,-0.33600604088231023,-2.9388421608764866e-16,1.5547854710104537e-05,0.0015867037742947135,2.5981884005544854e-55,0.00021197065572656996
