Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
236.46543449989932,-1.155493955085376,-0.7654151073699893,-0.0031819907859348129,1.7325485764566864,1.044967059594745e-70,3.1468488979179119e-05,-0.0019153390756163138,2.0866548401079938e-43,0.00022968516269733508
227.64686202755937,-1.1573923540843225,-0.75839481515214402,-0.0026141074277224452,1.6650466436235476,2.1008246236678139e-70,3.237609810709862e-05,-0.0021517913480927561,1.1251196907989111e-44,7.3414130944533806e-05
219.07424904441737,-1.1575217995290927,-0.75020918891226529,-0.0021378866909291805,1.6063082448320714,6.0605412228072493e-90,3.2667534878973121e-05,-0.0024103856817593236,1.1582048985571993e-79,-6.9574649103901903e-05
210.74255556668118,-1.1559628716223642,-0.74094733287140002,-0.0017209822196649939,1.5898054476967047,2.789185018200714e-100,3.4341643648723704e-05,-0.0026050022588147356,2.351512721627035e-100,-0.00020231133610058502
202.64705766067848,-1.1517976134387027,-0.73006328854813773,-0.0013745678850551231,1.5845622807854696,-6.4654945176411408e-38,3.6616222906759731e-05,-0.0027129371771582797,1.2125279313925262e-113,-0.00032901863694703715
194.7833118291997,-1.1420105888213925,-0.71572288178978738,-0.001095017397551426,1.5747969308358307,-7.6874016540086609e-36,4.0813294454104888e-05,-0.0027391697631147377,-3.0665494836316755e-38,-0.00044777707586313685
187.14696289888764,-1.1206653292383635,-0.69436786418901875,-0.00087791956027175912,1.5169035543071416,-3.5575568820169586e-34,5.2511130596396462e-05,-0.0027293486804573983,4.2960446583681715e-131,-0.00054932144169496204
179.7337090096795,-1.0815910075798456,-0.66246511515677753,-0.00071463463439317559,1.3519614019843686,6.0615428979773503e-81,7.6389624435955285e-05,-0.002740912393081562,-2.1615845998714554e-79,-0.00060820853577988644
172.53932361931479,-1.0249945264310441,-0.62051745930148172,-0.00058215328520079199,1.1101117309622595,2.2920118434607905e-33,0.00012261297003967101,-0.0027231042399259928,6.5402977501105205e-42,-0.00062320287857834701
165.55930122105292,-0.9487567458037347,-0.56762917050619421,-0.00046594690245443677,0.83959140462364701,-6.4215553179077468e-16,0.00019257806286039744,-0.002480395815060538,3.1764119045127835e-35,-0.00058905481120018113
158.78758694496352,-0.84841652043775184,-0.50157798531714093,-0.00036257825840877236,0.54994514256551241,-6.1005408273690351e-11,0.00025041204444605056,-0.0021169106307608338,1.0125079323082434e-20,-0.0005214209707894938
152.21471432546539,-0.72916609302654933,-0.42590395846610818,-0.00027430565682523382,0.23433900170546451,2.8199750536966984e-13,0.00027090696941931859,-0.0016661889661154627,1.9057262707015953e-20,-0.00043863176697442243
145.82529703208687,-0.59532425383457621,-0.3434941014640458,-0.00019889763691335102,-0.065813339666888737,-5.9523277702554767e-11,0.0002555921001889695,-0.0012216283043096545,-1.1139902107151415e-19,-0.00035985343047734587
139.59271651096998,-0.45274757180641245,-0.25799031762574032,-0.00013457139938586509,-0.27983687613723873,-3.2894390500173054e-10,0.0001972847901151332,-0.0008578711999118532,1.0105017695587045e-21,-0.0002969827466067429
133.4718827401486,-0.31042101938481892,-0.17463702967594941,-8.0932644474212417e-05,-0.34931754039465801,2.6288487763606024e-12,0.00013191655711990169,-0.00058618366059878975,-1.6178772858839522e-18,-0.00023589240783296089
127.39545156679038,-0.17891666771794235,-0.099324422676488666,-3.9467458319279291e-05,-0.27121161810929806,4.7293591338714765e-10,7.5769133634341114e-05,-0.00039391266503487922,-9.1471438059376853e-17,-0.00018762202466377062
121.27760637962351,-0.069894362707088931,-0.038259786630618464,-1.2006430831519067e-05,-0.10383163285268182,-5.1366229185248592e-09,3.5990859655826165e-05,-0.00025644817105336423,-1.6047810695260648e-15,-0.00013440155376483447
115.03023349136959,0.002930705267601752,0.001580199852980968,2.5658657466394712e-06,0.11064058605413152,-1.056441530128065e-11,1.1480079890069676e-05,-0.00016082291401548342,-7.6365127685597335e-15,-9.1494028011681206e-05
108.59044680852848,0.026014101498333275,0.013797555025746533,6.3440575614907629e-06,0.24605643270840005,-1.2787016615436624e-09,-1.1629948713921367e-06,-8.6917771965131868e-05,-6.1656362435720788e-19,-4.8677274438449798e-05
101.94699357453212,0.034469516877322803,0.017955492870868284,5.70959799060149e-06,0.18582838301552584,4.6147174451305626e-11,-7.3761987712194803e-06,-3.4776773740660329e-05,6.1603129203691939e-19,-1.5659839773606177e-05
95.152541881617594,0.031347581684656234,0.016010703407772553,4.3195397625031638e-06,0.10437969961606797,-4.26469095408278e-13,-5.5759222440538942e-06,-8.7028044345702485e-06,-1.1701451344696421e-24,-3.2056915502305417e-06
88.317494242907557,0.018981276070633157,0.0094904082087907682,8.0255978027275049e-07,-0.045000633568584192,4.1382506059808844e-52,-1.7705505965312696e-06,-1.4641979815033899e-06,7.360296667118447e-44,-4.7645615280919682e-07
81.580655528879575,0.0057591524449094322,0.0028149804705890347,-2.4561923990520582e-06,-0.11716323663530659,-5.8077337510400479e-74,-3.052440368851935e-07,-2.8037580531815712e-07,-9.0589422324781654e-77,-4.7832877570437938e-08
75.072058853350214,0.002462417167635067,0.0011753431284944327,-3.3591169301286448e-06,-0.11160290066155909,-6.6156160035078842e-86,-3.0545248486401979e-08,-3.4818303090273345e-08,-1.4707020681898129e-93,-2.3407039075587839e-09
68.894222787245965,-0.0032387831441269554,-0.0015084544425576496,-2.6751930914008844e-06,-0.048836324410281406,-1.4481994172550158e-78,-1.9289199129769711e-09,-1.2795035190616669e-09,-3.5434917825944671e-85,-2.3486366781344971e-10
63.116632052759378,-0.013002468975741976,-0.0059062399058689152,-1.1090548493008882e-06,0.023312671797754092,-6.2962572084515009e-95,5.0885601206607029e-12,-1.0305986970912538e-11,-9.2679135659777029e-104,-4.1833582422369958e-12
57.773487080631895,-0.026897581796163195,-0.011913132069196308,6.9395449280506769e-07,0.08139002620252711,-1.0843082893236739e-132,-1.3799836199193825e-50,-8.8151370518797945e-35,-4.6875927285313174e-104,-1.0756642803012585e-35
52.866375839581288,-442.58256077813559,-191.11565342333219,-0.0022924738971495141,-29.281383611733087,0.0,0.0,0.0,0.0,0.0
