Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
444.37690147340521,0.77228848185586685,0.61258571397513606,0.13215575126013812,1.627288084262446,-3.4732686284894682e-05,-3.3435086745618648e-08,-0.0010540339578638397,9.2268904768995786e-05,-0.0019859588497196171
429.98697286626538,0.79604131790330257,0.62551755353743488,0.10853101761827899,1.1139364180828863,-3.1113949578546367e-05,-5.5559264668591275e-08,-0.0011899541715648561,0.00011379515846087103,-0.0019661759268171236
415.97927830645477,0.82409136645742365,0.64146190546620119,0.090900320703660054,0.74810380601516613,-2.6973771609898711e-05,-8.697782169454535e-08,-0.0013484056769476789,0.00012732686146409438,-0.0019332909789968669
402.34207106309435,0.85558858983552,0.65966833941595837,0.076599332707389944,0.43547695386772034,-2.4103514373375202e-05,-1.3830725245914867e-07,-0.0014878618966576926,0.00013096264271836799,-0.0018982429671178212
389.06580822189585,0.89166623507770737,0.68092718164061239,0.064519381179211854,0.12357773253593507,-2.2458609464732853e-05,-2.159122728923676e-07,-0.0015473827741940491,0.00012637213134384187,-0.0018788231209759219
376.14288707230742,0.9283219270224663,0.7021125041661378,0.055983575763436488,-0.041436183477699728,-1.5239251603897067e-05,-3.3695296945979583e-07,-0.0015598325533416474,0.00011155576017141307,-0.0018603156141819184
363.56583823404338,0.9621182070334271,0.72063913101641219,0.049723043643703946,-0.039372178254055257,-8.9997948468206724e-06,-4.7524048109691021e-07,-0.0016748996219584228,8.0262403906465889e-05,-0.0018357808497150262
351.32489240297065,0.99327740607532178,0.73673527413427564,0.044273444117487681,0.046841103805526529,-3.8855270367826455e-06,-6.348710181571036e-07,-0.0018847799767587187,4.1489399604410727e-05,-0.0017980385783566491
339.40832313975909,1.0218884994171162,0.75052272345118354,0.039238376742752656,0.15123883507499158,-4.8174671714480699e-08,-8.2308278173136034e-07,-0.0021075289176798739,1.2987250237723436e-05,-0.0017586842634831693
327.80734209468892,1.0490527611973448,0.76285775598736905,0.03442621183204192,0.22611181742890807,1.7428165563059949e-06,-1.0576309902591326e-06,-0.0022153257377986041,2.4046897450460176e-06,-0.0017213228257694155
316.51574244756836,1.0747690571939188,0.77377223671012985,0.029756927596252203,0.25948354130003537,1.4484593161683554e-06,-1.3695145333091343e-06,-0.0022450424110799089,3.1144657451983393e-07,-0.0016746877823745204
305.5274066110498,1.0997498932287613,0.78380654647284587,0.025305911691565042,0.28540844821925049,7.9353578124142577e-07,-1.9104799674403686e-06,-0.0022311016554571114,1.7181128894646656e-08,-0.0016121273952043914
294.83450039440481,1.1236520858966514,0.79273419441088322,0.021082646806606847,0.27624664321007941,-3.5342084258166248e-07,-7.0611073470863598e-06,-0.002282337466231861,1.8562877314201504e-09,-0.0015527996762620365
284.42772608091428,1.145328675154019,0.79977572424141385,0.017331159118429029,0.22705299063581919,1.7868547509823386e-06,-1.4039698105230598e-05,-0.0024006762313576804,2.4353905927969207e-10,-0.0014864720850387599
274.29996050411938,1.164124974860556,0.80452604847482689,0.01408824691671462,0.153440898199527,5.0753661846765153e-08,-1.4598162802108659e-05,-0.0025205828295936927,4.8389850720625097e-11,-0.0014135503688598276
264.44599288414628,1.1804234873496284,0.80730946285606819,0.011357133652669923,0.0857177432139693,6.534356047073704e-25,-1.4925384632504758e-05,-0.0025127013277249088,2.2320107275000035e-12,-0.0013335091487785312
254.85983875844221,1.1948837591764914,0.80862584297230455,0.0090903444058137717,0.019379851316415397,3.2247779657650946e-46,-1.4295643466673843e-05,-0.0023827845079825022,9.6392555267756704e-31,-0.0012468700784665221
245.53485722568533,1.2070850620563078,0.80823189899936665,0.007235956652047501,-0.057941008357914825,9.2371301061113579e-63,-1.360917419243188e-05,-0.0023055035596980314,3.0002274209969574e-51,-0.0011612934401167632
236.46543449989932,1.2167370641856223,0.80598338617517129,0.0056479605944112707,-0.19933348762670278,1.1393921813377788e-77,-1.3106729578340815e-05,-0.0020683818493476142,1.2293827799329052e-67,-0.0010659321125940299
227.64686202755937,1.2237748042455792,0.80189268848934603,0.0043403893136849531,-0.38117628742188714,5.6495941854898156e-98,-1.3076392600959943e-05,-0.0017676843645627258,1.0510996378498524e-76,-0.00097052517232630239
219.07424904441737,1.2279438233679798,0.79585087739474147,0.0033362261573465432,-0.54520575509383917,2.6603448367495655e-102,-1.3999739935936225e-05,-0.0014540576022830237,2.0940598631207797e-103,-0.0008675670589066084
210.74255556668118,1.2291896047266277,0.78788409348919686,0.0026077550087305786,-0.63261168677021828,2.7788259992979282e-102,-1.5113561974083102e-05,-0.0011471000140529861,1.081180903860938e-102,-0.00076299612453765465
202.64705766067848,1.2272677746886984,0.77789981248824347,0.0020650054947830287,-0.65410296964303427,-6.4654945176411408e-38,-1.6737341141616569e-05,-0.00087270203824191955,3.0728165098375975e-101,-0.00064743729653776554
194.7833118291997,1.220835907652031,0.76512442403790715,0.0016255249689950159,-0.687366028038781,-7.6874016538386891e-36,-1.9252904901955666e-05,-0.0006585640012184979,-3.0665494836316755e-38,-0.00051634805889301701
