Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
376.14288707230742,-0.53122362537749268,-0.40033405469876016,-0.030923157842613569,-0.28976482544437943,-6.3263738873566423e-05,2.9180536526893146e-07,0.003030008992825288,-4.7781999875000201e-05,-0.0005326414718469577
363.56583823404338,-0.55131081401435722,-0.41137097613940909,-0.02768218395260813,-0.34090341886864906,-6.0319717836004915e-05,1.6794582102857021e-07,0.0028974627134448622,-1.1773930280508806e-05,-0.00059881137097810011
351.32489240297065,-0.57139615347557537,-0.42211726776611158,-0.024232539326497937,-0.36444992517510855,-5.2094616828609708e-05,-9.1868694905139476e-08,0.0026608978499417721,-1.816629883622087e-06,-0.00064649197363456437
339.40832313975909,-0.59170539965464286,-0.43273733142703463,-0.020743205887605642,-0.34511015941257028,-3.9972616640649583e-05,-7.8778799766251092e-07,0.0023216184380147747,-2.1305180441440054e-07,-0.00066857902750389747
327.80734209468892,-0.61141582100231062,-0.44263050737575327,-0.017635302285148535,-0.32703671551504954,-2.336565488483846e-05,-1.7257218699562238e-06,0.0019636172581606048,-4.3980310607418987e-08,-0.00065656443140989576
316.51574244756836,-0.62939994052635484,-0.45100287836461916,-0.015035940933190772,-0.3474837183007935,-1.1489753871049202e-05,6.913779292925234e-06,0.0016860414699834819,-6.4452695389447988e-09,-0.00063738999279091754
305.5274066110498,-0.64565919687277074,-0.45789433788343104,-0.01275707504097276,-0.39550587591339337,-3.9719601770179454e-06,-5.4625040170055907e-07,0.0014790300472207474,-9.2927178172412533e-10,-0.00063735878374912222
294.83450039440481,-0.66040504317066961,-0.46349131139132282,-0.010644745765257452,-0.43095622982843196,6.9424953980779625e-08,-1.222939149957406e-05,0.0012278473936377793,-9.1444875165457784e-11,-0.00064834967158363191
284.42772608091428,-0.67405865771115714,-0.46811877820755399,-0.0087435491918082253,-0.44060563541560072,-5.2163042566974481e-11,-2.293996184252016e-05,0.00099812120367170909,9.8525144516533686e-12,-0.00065920356296734518
274.29996050411938,-0.68758898026834459,-0.47246625659698793,-0.0071453097560968126,-0.45902612287183331,1.8112534910397637e-11,-3.6505837751641106e-05,0.00073738291326487515,2.3313169324291574e-19,-0.00068081983713062441
264.44599288414628,-0.70062952031310033,-0.47628763312025058,-0.0058101139924753575,-0.49048554354078533,3.767790169841697e-11,-4.803412615355537e-05,0.00049487165704725777,-1.9774649926086787e-19,-0.00070068268613276974
254.85983875844221,-0.71250317220415127,-0.47913834820565171,-0.0046782860346629984,-0.51660857887799239,1.2513803559508014e-11,-5.3025673154891612e-05,0.00023777098200630786,-4.9448278717177404e-20,-0.00071649225179208978
245.53485722568533,-0.72337504958841237,-0.4811535254139585,-0.0037280827794899524,-0.52990914154392499,1.7999150498565885e-11,-5.2697929319653336e-05,-3.1526158989492181e-06,-1.2731873227879278e-19,-0.00072407707317491757
236.46543449989932,-0.73389107975054912,-0.48277998019113966,-0.0029567980586630849,-0.55418725378672207,-2.1683962093987779e-11,-4.9193880616967288e-05,-0.00025243511197943491,-3.8579116220434379e-20,-0.00071303334860566871
227.64686202755937,-0.74394901642864397,-0.48395919529335174,-0.002321900166902733,-0.57015317936642163,-2.1366252376746361e-12,-4.7081910448492888e-05,-0.0004859310761305552,-3.0926991890184289e-21,-0.00069130798378419511
219.07424904441737,-0.7530733505653302,-0.48439525989323329,-0.0017949130427599366,-0.54983067619012616,-6.621411283199003e-12,-4.6009917677133081e-05,-0.00079150662500318547,-2.6077119205585801e-19,-0.00066054796401444384
210.74255556668118,-0.76093848812581655,-0.48390117159064516,-0.0013692910400871401,-0.50006326270856505,-2.3010131884270739e-11,-4.2678258342660537e-05,-0.0010744040412395406,-1.4980062126094031e-19,-0.00061775101703684908
202.64705766067848,-0.76731623542229954,-0.48236088323361059,-0.0010381147863252668,-0.45054878198397574,2.2438416961187913e-11,-3.7858590912693982e-05,-0.0011015342020247385,-7.6205965212428503e-21,-0.0005630667987327146
194.7833118291997,-0.77231756172358246,-0.47987597242467928,-0.00077946632880986945,-0.35462781983842717,5.4574787191642052e-12,-3.3938024893210282e-05,-0.0010027330712037569,1.1045072322769515e-21,-0.00051691170333349225
187.14696289888764,-0.77606822034323386,-0.4765552242001263,-0.0005907790210494257,-0.32818307706463656,4.9042650883589326e-12,-3.1020743406852608e-05,-0.00088731951720483898,1.3804681011676728e-21,-0.00048091880150927593
179.7337090096795,-0.77806791565274125,-0.47212523662318517,-0.00044463794770899408,-0.28280526871940026,3.5582221029954526e-12,-2.9657623429595915e-05,-0.00087429555931810288,-7.5770095645478193e-21,-0.00047791021223830051
172.53932361931479,-0.77567415176287113,-0.46504199340509444,-0.00032769606007134952,-0.16352596066932534,1.5726843188440914e-11,-4.1356202848903028e-05,-0.00098922636171119502,2.8755985264361455e-19,-0.00050480593148610753
165.55930122105292,-0.76400517834252923,-0.45251058964618096,-0.00023830010481605676,-0.033805174211011035,5.0686684416247695e-11,-8.3929524043942411e-05,-0.0011336427059893857,-7.1680829693303855e-15,-0.0005459761464489234
158.78758694496352,-0.74294483204613471,-0.43466320655556956,-0.00017323534154692517,0.046399006449703961,-4.7695227105722996e-12,-0.00014845123542531755,-0.0012498176179000856,-3.2720036012260455e-14,-0.00056893125909587665
152.21471432546539,-0.71605447652450493,-0.41375631614471331,-0.00012534387697584414,0.11131938304149713,2.1835395150337107e-12,-0.00025362664150908138,-0.0012241565356464097,4.3170325762665369e-16,-0.00053166631748007617
145.82529703208687,-0.66100071673741922,-0.37716432435584579,-8.8313169910864044e-05,0.15923472273794204,-1.040764227297286e-09,-0.00039681833746629445,-0.00099766433957720283,3.0063516426624559e-16,-0.00042341980933339107
139.59271651096998,-0.53562550692822697,-0.30173568839018117,-5.7171651659275761e-05,0.14809802836168728,-1.6736047887729221e-10,-0.00047773819037296242,-0.00063711873614684346,1.7127144320582594e-15,-0.00031107200391761278
133.4718827401486,-0.35606113136083195,-0.19796588834807949,-3.1090765298951383e-05,0.13675549731038927,-1.1336888013166949e-10,-0.00044058823171362659,-0.00035275174265465728,-1.1012666670605582e-16,-0.00022139517457873346
