Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
670.573686473821,0.41645090891245218,0.37116509623479033,0.18293783875021408,0.55905173024345345,-4.658755320511806e-05,-9.5425660243281615e-53,-9.4546500448227315e-08,0.00019317603376010559,-0.00066480107555842846
650.383924724449,0.41752857743836103,0.36885219389546364,0.17989818480245834,0.71309582682594908,-7.12188832053119e-06,-9.2560541078591858e-34,-3.7274710726005989e-06,0.00058147402236799831,-0.0013108009293944399
630.67402811686134,0.45635673319935677,0.39958204864421987,0.16205276924654211,0.45391149227062044,1.4149095866713415e-05,-1.2384422051779252e-13,-9.0319200569156526e-06,0.00017298596639268166,-0.00028094907744141001
611.45428233122652,0.50432800273671319,0.43764871359962854,0.14953407006830677,0.19241165757335921,9.9723132453717177e-06,-6.2415969959630913e-11,-6.9708643541774853e-06,0.00013499526152125838,-0.00011184894006702369
592.71920884622148,0.53348642085370557,0.45880028519502503,0.13977448610186594,0.065304344206424503,-3.6557741397152e-06,-2.7141175348050244e-09,-1.9108551955448273e-05,0.0001450191266104987,-0.00013533725063669122
574.45505226858313,0.54958312971797341,0.46837931416081346,0.13214346455259962,0.0327044908853793,-1.6008639338480459e-05,-5.8727322661380673e-08,-4.5670106072659026e-05,0.00016882683696311813,-0.00019783185279741156
556.65260004906315,0.56144869793104135,0.47414878528337567,0.12473035289024237,0.026109406106812116,-2.4589175327840562e-05,-3.1320044384594879e-08,-8.3664536589906735e-05,0.00015969426060575935,-0.0002137085230178408
539.30779530302743,0.57293743876550707,0.47943408344292493,0.11837393841662669,0.046138108128161548,-2.8505033320891686e-05,4.5557453335536608e-08,-0.00012389316667628489,6.6494933054873223e-05,-0.00013149371547548604
522.41380552772557,0.58570454625953516,0.48561753666490404,0.11306916447275128,0.090964956630401161,-2.1175789200417487e-05,7.5456441720065113e-08,-0.00017514829285816325,-2.6074577309225661e-06,-4.5957295126079073e-05
505.96150436091227,0.59883218816605677,0.49191643668513052,0.10848500923978044,0.16535560918866565,-8.8732634144382191e-06,4.6464499993996441e-08,-0.00025693477098607479,-5.3271756692862583e-06,-2.4040356532284077e-05
489.94149636014373,0.61242540334552587,0.49840880371851881,0.10355410498507789,0.24557546713782585,9.2350599069626529e-06,8.3734570554381426e-09,-0.00036439292775494389,1.5112160242147961e-05,-2.3417459899626597e-05
474.34417837126739,0.62783828986789558,0.5061766154596512,0.097817611900463231,0.30998472423674173,2.0727445992413688e-05,-1.4482122261075648e-08,-0.0004931151559872185,3.8898185406561949e-05,-3.253856816651593e-05
459.15946906760792,0.64580985373424937,0.51576930944986543,0.091153562911946873,0.34221676012846558,3.2269990853363902e-05,-3.1893066066650383e-08,-0.00063760255393110685,6.650236695483671e-05,-4.3714888299004051e-05
444.37690147340521,0.66653105173571703,0.52728035613446878,0.084087396652771318,0.34931164779392532,3.750675451674821e-05,-5.3339374327256558e-08,-0.00080290970335213964,9.3649466668523605e-05,-6.0006414597694319e-05
429.98697286626538,0.68995290817110799,0.54061008271278865,0.077004827315626523,0.34797920593169351,3.3567425770413472e-05,-8.533284411023761e-08,-0.00094322772376517414,0.00012016730712659804,-6.9837074009534289e-05
415.97927830645477,0.71386451880783852,0.55398247185553373,0.069851765001002653,0.34665103615992621,3.0180584591517324e-05,-1.3600433350234898e-07,-0.0010749029788289476,0.0001452522990518419,-7.3943556099069496e-05
402.34207106309435,0.73799999577335029,0.56718207313582525,0.062798298434140865,0.34080296393037202,2.8691420677830746e-05,-2.1473717012565626e-07,-0.0011426309069682804,0.0001621927110375032,-6.699046154008334e-05
389.06580822189585,0.76508122189989081,0.58227593314128967,0.056442426996545447,0.3424222960856298,2.4196352435219338e-05,-3.2674993634331862e-07,-0.001146617224813358,0.00015516176269326197,-4.7464336731296158e-05
376.14288707230742,0.7947039708596435,0.59889479258990264,0.05066337026518708,0.3510725497327627,2.0305832692370707e-05,-5.0344372645391789e-07,-0.0011877523784114691,0.00011551483741104122,-1.3225773528083989e-05
363.56583823404338,0.81958651123989057,0.61154995437951243,0.044858139780316053,0.3727036765743037,1.5515658256702743e-05,-7.4963177354403692e-07,-0.0012209853219491973,5.8867158154549668e-05,4.4037147268513599e-05
351.32489240297065,0.84155037590329584,0.62169292390774444,0.038896716017866928,0.37727990669915812,1.3718649466768146e-05,-1.0714907203653889e-06,-0.0012021406442995625,1.8157964199685754e-05,0.00010750724349728458
339.40832313975909,0.86111481330186734,0.62976698637220352,0.033131637656348745,0.35564609897897981,1.2393710241506641e-05,-1.4542467085009048e-06,-0.0011235579914345914,2.9928972685624612e-06,0.00014717690059389693
327.80734209468892,0.88083044471403582,0.63767147211956399,0.027989075523212059,0.3208777322430052,1.1504404850341054e-05,-1.9435914643730162e-06,-0.00099523677863370963,2.5425180267483323e-07,0.00017323897011286074
316.51574244756836,0.89963497048654517,0.64464251589780019,0.023561570586596414,0.2960397720414889,9.3976048474328795e-06,-2.622457565888729e-06,-0.00086936379209291703,3.0248155300362502e-08,0.0001884489764670573
305.5274066110498,0.91487331348463385,0.64881800205799323,0.019538344628147852,0.26477165745776432,7.0037485480717368e-06,-1.6164399801807671e-05,-0.00070694416381837655,6.0538766504070543e-09,0.00020363495552105232
294.83450039440481,0.92859062181321406,0.65171168739644258,0.015950581259759899,0.22137923854894126,6.1240728819623393e-06,-1.7085298283391723e-05,-0.00053503042791815114,1.6230841551724836e-09,0.00022777890295185704
284.42772608091428,0.94099318701637458,0.6534988846570684,0.012879844074619146,0.16676380686562453,7.6254211575670815e-08,-5.8370386501728163e-06,-0.00037122197559237569,3.445639079934813e-10,0.00025059486291965222
274.29996050411938,0.95129157403471254,0.65366546267372883,0.010357834978278829,0.1314371862166297,9.2221362510402685e-25,-1.685036288292651e-06,-0.0002691594217703458,4.3897514043023772e-12,0.00026976389565725595
264.44599288414628,0.95950659029188046,0.65227214897979024,0.0082712693099050161,0.10372780369466028,1.2082736000134376e-39,-2.2123091934528761e-07,-0.00017624279439455715,2.4223116314109562e-29,0.0002820278132146109
254.85983875844221,0.96637019137295965,0.64985678002994973,0.0065314837328873943,0.061031813646835076,-1.3280925492850578e-16,-3.7704711842461336e-07,1.5324979578373865e-05,-5.0823214657258914e-39,0.00028982996058934257
245.53485722568533,0.9720095176015775,0.64653295188438165,0.0051265426962240207,0.016487600475045383,-1.3426633762635359e-11,-2.1253538928553526e-06,0.00020372719543355899,1.2220795242380371e-20,0.00028544657931732151
236.46543449989932,0.97596174310217521,0.6420227796779443,0.0039917344516059231,-0.032840818707803976,-9.7619485810741315e-40,-5.1854822360258498e-06,0.00030157662455569667,1.2682668073211361e-21,0.00027844439290744538
227.64686202755937,0.97845526545711436,0.63651192816195135,0.0030888516081872402,-0.079157991763246116,-6.7377469454196858e-39,-9.1688424795294623e-06,0.00038782748119399468,-2.6280036190443686e-65,0.00026944120924322044
219.07424904441737,0.97994143302395287,0.63032237799080804,0.0023727856147069716,-0.13576448649040174,3.5735946159662753e-19,-1.5692526554001503e-05,0.00045600584789321635,-1.2485016462870345e-20,0.00025952495711333359
210.74255556668118,0.98062315673433886,0.62360453812962646,0.0018132117316267023,-0.20312777906107016,3.8860370745972842e-13,-2.6754765246471125e-05,0.00049052687163576164,-7.2353523048572582e-22,0.0002611515437148694
202.64705766067848,0.98066565034685027,0.61647952619946977,0.0013836852633407927,-0.26734331543753598,-8.6917219375758987e-18,-4.295949776486331e-05,0.0005638836533869776,-6.6523256821697231e-38,0.00028051867906880683
